"Psychogenic Vaginismus","sarcoma","0"
"Epicardial Lipoma","rhinitis","0"
"Brain Stem Intraparenchymal Clear Cell Meningioma","cerebral ventricle cancer","0"
"Azoospermia","breast hemangioma","0"
"Gangrenous Stomatitis","central nervous system benign neoplasm","0"
"Autoimmune Hepatitis with Centrilobular Necrosis","hepatitis","0"
"Hypodiploid B Lymphoblastic Leukemia/Lymphoma","connective tissue disease","0"
"Colon Leiomyosarcoma","bile duct disease","0"
"Primary Intraocular Non-Hodgkin Lymphoma","motor neuron disease","0"
"Serous Cystadenocarcinoma","breast benign neoplasm","0"
"Papillary Squamous Cell Carcinoma","acute proliferative glomerulonephritis","0"
"Chronic Conjunctivitis","syndrome","0"
"Synovial Sarcoma","breast cancer","0"
"Brachial Plexus Neoplasm","nerve plexus neoplasm","1"
"Subglottis Neoplasm","colitis","0"
"Hemoglobinuria","parasitic helminthiasis infectious disease","0"
"Kidney Extraskeletal Osteosarcoma","food allergy","0"
"Ectopic Pregnancy","glossopharyngeal nerve disease","0"
"Cranial Nerve IV Palsy","ovarian embryonal carcinoma","0"
"Malignant Pyriform Fossa Neoplasm","chondrosarcoma","0"
"Spermatocele","abdominal obesity-metabolic syndrome","0"
"Salpingitis","pigmentation disease","0"
"Testicular Monophasic Choriocarcinoma","bone cancer","0"
"Hypersensitivity","leiomyosarcoma","0"
"Spinocerebellar Ataxia Type 3","benign mesothelioma","0"
"Esophageal Atresia","esophageal disease","1"
"Pityriasis Rubra Pilaris","neurofibromatosis","0"
"Squamous Papilloma","breast carcinoma in situ","0"
"CHARGE Syndrome","respiratory system disease","0"
"Apical Myocardial Infarction by ECG Finding","meningioma","0"
"Partial Motor Seizure","polycythemia","0"
"Astroblastoma, MN1-Altered","chromosomal disease","0"
"Femoral Neuropathy","cholangitis","0"
"Malignant Apocrine Neoplasm","syndrome","0"
"Neurodermatitis","peripheral nerve schwannoma","0"
"Hyperdiploid B Lymphoblastic Leukemia/Lymphoma","optic nerve disease","0"
"Testicular Yolk Sac Tumor, Papillary Pattern","testicular yolk sac tumor","1"
"Breast Large Cell Neuroendocrine Carcinoma","microglandular adenosis","0"
"Adult Mesenchymal Chondrosarcoma","vaginal disease","0"
"Adult Anaplastic Ependymoma","extrahepatic bile duct carcinoma","0"
"Hereditary Glomangioma","bullous skin disease","0"
"Hereditary Retinoblastoma","gastrointestinal neuroendocrine benign tumor","0"
"Renal Tubular Acidosis","osteochondrosis","0"
"Breast Fibrocystic Change, Proliferative Type with Atypia","breast fibrocystic disease","1"
"Childhood Brain Stem Neoplasm","vaginal benign neoplasm","0"
"Cerebral Sarcoidosis","central nervous system cancer","0"
"Scabies","bone osteosarcoma","0"
"Nelson Syndrome","spinal cancer","0"
"Aspergillosis","viral infectious disease","0"
"Aleukemic Monocytic Leukemia Cutis","fallopian tube adenocarcinoma","0"
"Threatened Abortion","testicular yolk sac tumor","0"
"Pancreatic Gastrin-Producing Neuroendocrine Tumor","inner ear disease","0"
"Breast Capillary Hemangioma","choriocarcinoma of the testis","0"
"Amblyopia","ovary sarcoma","0"
"Ectomesenchymoma","sensory system disease","0"
"Niemann-Pick Disease","gastrointestinal system disease","0"
"Malignant Exocrine Pancreas Neoplasm","dermatitis","0"
"Mucocele of the Appendix","esophageal cancer","0"
"Adult Mesenchymal Chondrosarcoma","mesenchymal chondrosarcoma","1"
"Intrahepatic Bile Duct Adenoma","ovarian carcinoma","0"
"Adult Epithelioid Sarcoma","restrictive cardiomyopathy","0"
"Premature Menopause","basal cell carcinoma","0"
"X-Linked Centronuclear Myopathy","cerebellopontine angle tumor","0"
"Pulmonary Veno-Occlusive Disease","adrenal gland cancer","0"
"Neuroendocrine Carcinoma","bronchus adenoma","0"
"Pancreatic Somatostatinoma","invasive bladder transitional cell carcinoma","0"
"Trigonitis","acute myeloid leukemia","0"
"Menkes Disease","female reproductive organ benign neoplasm","0"
"Gastric Papillary Adenocarcinoma","synostosis","0"
"Retinal Melanoma","lower respiratory tract disease","0"
"Prostate Rhabdomyosarcoma","prostate sarcoma","1"
"Prostatic Urethral Malignant Neoplasm","male urethral cancer","1"
"Breast Central Papilloma","brain disease","0"
"Non-Communicating Hydrocephalus","conjunctivitis","0"
"Ovarian Clear Cell Cystadenofibroma","renal cell carcinoma","0"
"Adult Pineoblastoma","breast sarcoma","0"
"Diffuse Leptomeningeal Glioneuronal Tumor","parasitic ectoparasitic infectious disease","0"
"Adult Fibrosarcoma","female reproductive system disease","0"
"Corticotroph Pituitary Neuroendocrine Tumor","renal oncocytoma","0"
"Tracheal Adenoid Cystic Carcinoma","primary thrombocytopenia","0"
"Mononeuritis Multiplex","disease of anatomical entity","0"
"Acute Myeloid Leukemia with Maturation","acute myeloid leukemia","1"
"Middle Cranial Fossa Meningioma","familial hyperlipidemia","0"
"Cemento-Ossifying Fibroma","nose disease","0"
"Carcinoma Arising in Nasal Papillomatosis","infratentorial cancer","0"
"Neonatal Candidiasis","penile disease","0"
"Castration-Resistant Prostate Carcinoma","commensal bacterial infectious disease","0"
"Pancreatic Non-Invasive Mucinous Cystadenocarcinoma","cystadenocarcinoma","0"
"Fibromyalgia","syndrome","1"
"Skin Adamantinoid Basal Cell Carcinoma","pericarditis","0"
"Undifferentiated Pleomorphic Sarcoma with Osteoclast-Like Giant Cells","sarcoma","0"
"Non-Functioning Pancreatic Neuroendocrine Tumor","benign giant cell tumor","0"
"Acute Cystitis","cystitis","1"
"Soft Tissue Chondroma","testicular disease","0"
"Childhood Brain Stem Neoplasm","intestinal benign neoplasm","0"
"Vitreous Detachment","primary systemic mycosis","0"
"Malignant Pylorus Neoplasm","benign giant cell tumor","0"
"Childhood Pilocytic Astrocytoma","epithelioid sarcoma","0"
"Capgras Syndrome","breast duct papilloma","0"
"Acute Tubular Necrosis","cerebrum cancer","0"
"Agnosia","Crohn's disease","0"
"Eccrine Neoplasm","cervical squamous cell carcinoma","0"
"Acute Basophilic Leukemia","stomach cancer","0"
"Postencephalitic Parkinsonism","secondary Parkinson disease","1"
"Gastric Antral Vascular Ectasia","autosomal recessive cerebellar ataxia","0"
"Breast Inflammatory Carcinoma","bone cancer","0"
"Familial Periodic Paralysis","autism spectrum disorder","0"
"Meningeal Melanomatosis","adenoma","0"
"Childhood Meningeal Melanoma","benign mesothelioma","0"
"Hilar Cholangiocarcinoma","brain disease","0"
"Diffuse Idiopathic Skeletal Hyperostosis","B-lymphoblastic leukemia/lymphoma","0"
"Medulloblastoma, Non-WNT/Non-SHH","skin disease","0"
"Pancreatic Mucinous-Cystic Neoplasm","ovarian cancer","0"
"Thrombotic Thrombocytopenic Purpura","idiopathic interstitial pneumonia","0"
"Cystitis Glandularis","cholecystitis","0"
"Bagassosis","extrinsic allergic alveolitis","1"
"Wolman Disease","malignant leptomeningeal neoplasm","0"
"Verruca Plantaris","cerebrum cancer","0"
"Falx Cerebri Meningioma","nephroblastoma","0"
"C5 Deficiency","testicular yolk sac tumor","0"
"Adult Medulloblastoma","lip disease","0"
"AIDS Phobia","malignant pleural mesothelioma","0"
"Splenic Abscess","central nervous system benign neoplasm","0"
"Ulcerative Stomatitis","renal pelvis benign neoplasm","0"
"Pleomorphic Lipoma","visual cortex disease","0"
"Diffuse Astrocytoma","cognitive disorder","0"
"Lip Disorder","cervix disease","0"
"Testicular Seminoma, Tubular Variant","breast disease","0"
"Bartonella Infection","kidney failure","0"
"Vulvar Squamous Papilloma","breast carcinoma","0"
"Osteopoikilosis","eye disease","0"
"Quartan Malaria","malignant astrocytoma","0"
"Nasopharyngeal Disorder","hemoglobinuria","0"
"Squamous Cell Carcinoma","fasciitis","0"
"Transient Hypogammaglobulinemia","brain ischemia","0"
"Pulpitis","dental pulp disease","1"
"Trabecular Adenocarcinoma","cranial nerve palsy","0"
"Adult Cystic Nephroma","prostate sarcoma","0"
"Anal Basaloid Carcinoma","inflammatory bowel disease","0"
"Preeclampsia","hidradenitis","0"
"Pleomorphic Rhabdomyosarcoma","pancreatic intraductal papillary-colloid carcinoma","0"
"Acute Pyelonephritis","syndrome","0"
"Cranial Nerve IX Palsy","osteosarcoma","0"
"Lumbar Plexus Neoplasm","conventional osteosarcoma","0"
"Ectrodactyly-Ectodermal Dysplasia-Cleft Syndrome","benign perivascular tumor","0"
"Acute Tubular Necrosis","cystadenofibroma","0"
"Coccidiosis","parasitic protozoa infectious disease","1"
"Pyruvate Carboxylase Deficiency","neuropathy","0"
"Chronic Cholangitis","hemangiopericytoma","0"
"Ophthalmia Neonatorum","amino acid metabolic disorder","0"
"Constrictive Pericarditis","peripheral nervous system disease","0"
"Hypoplastic Right Heart Syndrome","stomach cancer","0"
"Vesicoureteral Reflux","ureteral disease","1"
"Schwannomatosis","restrictive cardiomyopathy","0"
"Syndrome of Apparent Mineralocorticoid Excess","neurilemmoma","0"
"Perthes Disease","penis squamous cell carcinoma","0"
"Differentiating Neuroblastoma","choriocarcinoma of the testis","0"
"Intravascular Nodular Fasciitis","pseudosarcomatous fibromatosis","1"
"Lymphangitis","lymphatic system disease","1"
"Extrahepatic Bile Duct Adenocarcinoma","salivary gland cancer","0"
"N1 Diffuse Large B-Cell Lymphoma","ovarian germ cell teratoma","0"
"Bone Osteosarcoma","malignant astrocytoma","0"
"Chronic Obstructive Pulmonary Disease","EEC syndrome","0"
"Complex Regional Pain Syndrome II","complex regional pain syndrome","1"
"Myeloid Leukemia","lipid metabolism disorder","0"
"Chromosome 2q37 Deletion Syndrome","urinary tract papillary transitional cell benign neoplasm","0"
"Extrahepatic Bile Duct Intraductal Papillary Neoplasm","heart septal defect","0"
"Aleukemic Leukemia Cutis","leukemia","0"
"Follicular Dendritic Cell Sarcoma","dendritic cell sarcoma","1"
"Fallopian Tube Carcinosarcoma","bone sarcoma","0"
"N1 Diffuse Large B-Cell Lymphoma","diffuse large B-cell lymphoma","1"
"Extraosseous Plasmacytoma","male reproductive organ cancer","0"
"Malignant Triton Tumor","adenocarcinoma","0"
"Breast Fibrocystic Change, Proliferative Type with Atypia","skin squamous cell carcinoma","0"
"Clear Cell Sarcoma of the Kidney","respiratory failure","0"
"Sclera Disorder","eye disease","1"
"Orbit Embryonal Rhabdomyosarcoma","follicular adenoma","0"
"Hydranencephaly","malignant giant cell tumor","0"
"Childhood Testicular Mixed Embryonal Carcinoma and Teratoma","extrinsic allergic alveolitis","0"
"Childhood Osteosarcoma","lung large cell carcinoma","0"
"Cheilitis","degeneration of macula and posterior pole","0"
"Composite Ganglioneuroblastoma, Schwannian Stroma-Rich and Stroma-Poor","mixed type thymoma","0"
"Isosporiasis","sexual dysfunction","0"
"Small Cell Osteosarcoma","vaginal disease","0"
"Salpingo-Oophoritis","oophoritis","1"
"Epidermolysis Bullosa Simplex","duodenal obstruction","0"
"Von Hippel Lindau Syndrome","hemangioblastoma","1"
"Subareolar Duct Papillomatosis","nipple benign neoplasm","1"
"Paralytic Ileus","psychotic disorder","0"
"Silent Myocardial Infarction","parasitic helminthiasis infectious disease","0"
"Acute Myeloid Leukemia with CEBPA Mutation","metabolic acidosis","0"
"Paraneoplastic Polyneuropathy","follicular adenoma","0"
"Malignant Soft Palate Neoplasm","glomerulonephritis","0"
"Severe Combined Immunodeficiency","hereditary lymphedema","0"
"Progressive Supranuclear Palsy","skin benign neoplasm","0"
"Adult Medulloblastoma","spinal canal and spinal cord meningioma","0"
"Ganglioneuroblastoma","malignant leptomeningeal neoplasm","0"
"Bartholin Gland Small Cell Neuroendocrine Carcinoma","cervical benign neoplasm","0"
"Childhood Angiosarcoma","aortic valve disease","0"
"Vulvar Sebaceous Carcinoma","sella turcica neoplasm","0"
"Epithelioid Leiomyosarcoma","mediastinal cancer","0"
"Erythematosquamous Dermatosis","arthropathy","0"
"Cervical Disorder","low grade glioma","0"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma","vulva cancer","0"
"Invasive Bladder Microcystic Urothelial Carcinoma","personality disorder","0"
"Nasopharyngitis","breast sarcoma","0"
"Cirrhosis","intrahepatic cholangiocarcinoma","0"
"Tuberculous Empyema","pulmonary valve disease","0"
"Glycogen Storage Disease Type I","B-cell lymphoma","0"
"Subependymal Giant Cell Astrocytoma","aortic disease","0"
"Laryngeal Disorder","cranial nerve disease","0"
"Iris Melanoma","brain stem infarction","0"
"Medulloblastoma, SHH-Activated, TP53-Mutant","thymoma type B","0"
"Granular Cell Carcinoma","carcinoma","1"
"Uveal Intermediate Cell Type Melanoma","nipple carcinoma","0"
"Verrucous Carcinoma","central nervous system germ cell tumor","0"
"Posterior Foramen Magnum Meningioma","oligodendroglioma","0"
"Breast Leiomyosarcoma","cell type benign neoplasm","0"
"Eosinophilic Esophagitis","skin melanoma","0"
"Mediastinal Psammomatous Schwannoma","ovarian carcinoma","0"
"Keratosis","skin disease","1"
"Corneal Abscess","intestinal obstruction","0"
"Severe Acute Respiratory Syndrome","Coronavirus infectious disease","1"
"Adult Brain Stem Gliosarcoma","pancreatic cystadenocarcinoma","0"
"Childhood Central Nervous System Choriocarcinoma","choriocarcinoma","1"
"Diffuse Infiltrative Lymphocytosis Syndrome","bronchial disease","0"
"Balanitis Xerotica Obliterans","malaria","0"
"Combined Lung Large Cell Neuroendocrine Carcinoma","kidney disease","0"
"Filariasis","pineoblastoma","0"
"Giant Cell Tumor of Bone","thymic carcinoma","0"
"Blastomycosis","acute asthma","0"
"Fibroblastic Liposarcoma","invasive bladder transitional cell carcinoma","0"
"Malignant Gingival Neoplasm","organic acidemia","0"
"Adult Cystic Teratoma","eye disease","0"
"46,XX Gonadal Dysgenesis","movement disease","0"
"Malignant Hypertension","psychotic disorder","0"
"Choroid Melanoma","restrictive cardiomyopathy","0"
"Malignant Ovarian Brenner Tumor","peritoneal carcinoma","0"
"Hereditary Glomangioma","multiple sclerosis","0"
"Breast Spiradenoma","dementia","0"
"Testicular Choriocarcinoma","renal pelvis papillary tumor","0"
"Ethmoid Sinus Primary Ectopic Meningioma","complex regional pain syndrome","0"
"Vivax Malaria","cerebrum cancer","0"
"Farber Lipogranulomatosis","beta thalassemia","0"
"Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant","hemangioma","0"
"Nephrocalcinosis","pneumoconiosis","0"
"Meconium Aspiration Syndrome","motor neuron disease","0"
"Childhood Botryoid-Type Embryonal Rhabdomyosarcoma","connective tissue disease","0"
"Myeloid/Lymphoid Neoplasms with Eosinophilia and Tyrosine Kinase Gene Fusions","sphingolipidosis","0"
"Extrahepatic Bile Duct Signet Ring Cell Carcinoma","Bartholin's gland carcinoma","0"
"Skin Liposarcoma","skin sarcoma","1"
"Epithelial Predominant Kidney Wilms Tumor","adenocarcinoma","0"
"Mycosis Fungoides","medulloblastoma","0"
"Tertiary Syphilis","syphilis","1"
"Duodenal Obstruction","duodenum disease","1"
"Occult Lung Large Cell Carcinoma","ocular motility disease","0"
"Cortical Blindness","iris disease","0"
"Breast Neuroendocrine Neoplasm","viral infectious disease","0"
"Zollinger Ellison Syndrome","thyroid gland papillary carcinoma","0"
"Acute Necrotizing Encephalitis","encephalitis","1"
"Porokeratosis","glaucoma","0"
"Endometrial Serous Adenocarcinoma","atrial heart septal defect","0"
"Malignant Gastric Granular Cell Tumor","nose disease","0"
"Squamous Papilloma","papilloma","1"
"Liver Angiomyolipoma","viral infectious disease","0"
"Skin Basosquamous Cell Carcinoma","struma ovarii","0"
"Adult Cystic Teratoma","malignant astrocytoma","0"
"Endocrine System Disorder","intracranial hypertension","0"
"Congenital Pure Red Cell Aplasia","uterine corpus cancer","0"
"POEMS Syndrome","ovarian germ cell teratoma","0"
"Chronic Neutrophilic Leukemia","chronic leukemia","1"
"Eyelid Disorder","disease of anatomical entity","0"
"Malignant Supraglottis Neoplasm","contact dermatitis","0"
"Lactating Adenoma","meningioma","0"
"Cervical Non-Keratinizing Squamous Cell Carcinoma","bone inflammation disease","0"
"Ileitis","intestinal obstruction","0"
"Hypogammaglobulinemia","testicular germ cell cancer","0"
"Acute Respiratory Distress Syndrome","cervix carcinoma","0"
"Bowel Obstruction","ovarian endodermal sinus tumor","0"
"Vestibular Schwannoma","neurilemmoma","1"
"Breast Squamous Cell Carcinoma, Acantholytic Variant","breast squamous cell carcinoma","1"
"Hyperglycemia","liposarcoma","0"
"Small Intestinal Neoplasm","intestinal benign neoplasm","1"
"Malignant Soft Palate Neoplasm","malignant mediastinal neurogenic neoplasm","0"
"Fallopian Tube Carcinosarcoma","bone osteosarcoma","0"
"Kartagener Syndrome","primary ciliary dyskinesia","1"
"Hypodiploid B Lymphoblastic Leukemia/Lymphoma","renal agenesis","0"
"Cystitis Glandularis","viral infectious disease","0"
"Medulloblastoma, Non-WNT/Non-SHH, Group 4","systemic scleroderma","0"
"Aortic Valve Insufficiency","basal cell carcinoma","0"
"Tenosynovial Giant Cell Tumor","organic acidemia","0"
"Babesiosis","thyroid gland adenocarcinoma","0"
"Breast Hypertrophy","myositis","0"
"Ovarian Biphasic or Triphasic Teratoma","skin benign neoplasm","0"
"Skin Mucoepidermoid Carcinoma","skin carcinoma","1"
"Spinal Muscular Atrophy of Childhood","periodontitis","0"
"Extragonadal Seminoma","connective tissue benign neoplasm","0"
"Intracranial Abscess","epithelioid sarcoma","0"
"Adenosarcoma","monodermal teratoma","0"
"Orbit Cavernous Hemangioma","brain disease","0"
"Adult Brain Stem Mixed Glioma","gastritis","0"
"Lymphedema","lymphatic system disease","1"
