"Cauda Equina Neoplasm","conus medullaris neoplasm","0"
"Cranial Nerve VII Palsy","facial neuralgia","0"
"Cystadenoma","nephrogenic adenoma","0"
"Kidney Extraskeletal Osteosarcoma","kidney leiomyosarcoma","0"
"Sertoli Cell-Only Syndrome","Sertoli cell-only syndrome","0"
"Blepharospasm","cranio-facial dystonia","0"
"Mycobacterium Avium Infection","ornithosis","0"
"Oral Cavity Disorder","gastrointestinal anthrax","0"
"Urethra Disorder","urinary system cancer","0"
"Incontinentia Pigmenti","reticulate acropigmentation of Kitamura","0"
"Barrett Adenocarcinoma","esophagus adenocarcinoma","1"
"Frontal Convexity Meningioma","cerebral meningioma","0"
"Interstitial Nephritis","glomerulonephritis","0"
"Hereditary Retinoblastoma","retinoblastoma","1"
"Adult Cerebellar Neoplasm","cerebellum cancer","1"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma","sarcomatoid uterine corpus endometrioid adenocarcinoma","0"
"Postencephalitic Parkinsonism","postencephalitic Parkinson disease","0"
"Hermaphrodite","methemoglobinemia and ambiguous genitalia","0"
"Rhinitis","nasal cavity benign neoplasm","0"
"Clear Cell Cystadenofibroma","cystadenofibroma","1"
"Skin Clear Cell Basal Cell Carcinoma","skin carcinoma","0"
"Granulomatous Gastritis","fungal gastritis","0"
"Molluscum Contagiosum Virus Infection","tick-borne encephalitis","0"
"Chronic Hepatitis","paragonimiasis","0"
"Vulvar Nodular Hidradenoma","vulvar nodular hidradenoma","0"
"Malignant Dermal Neoplasm","basaloid squamous cell skin carcinoma","0"
"Neurogenic Bladder","bladder benign neoplasm","0"
"Leuteoma of Pregnancy","dermoid cyst of ovary","0"
"Rete Ovarii Neoplasm","vulvar benign neoplasm","0"
"Beta Thalassemia Major","beta-thalassemia major","0"
"Fallopian Tube Papillary Adenocarcinoma","fallopian tube clear cell adenocarcinoma","0"
"Spindle Cell Squamous Cell Carcinoma","squamous cell carcinoma","0"
"Adenomatoid Tumor","benign mesothelioma","1"
"Muir-Torre Syndrome","hereditary nonpolyposis colorectal cancer type 8","0"
"Diffuse Pulmonary Fibrosis","diffuse pulmonary fibrosis","0"
"Fallopian Tube Disorder","female reproductive system disease","1"
"Microcystic Meningioma","supratentorial meningioma","0"
"Neuropathy, Hereditary Sensory and Autonomic, Type I","Riley-Day syndrome","0"
"Pyomyositis","polymyositis","0"
"B-Cell Non-Hodgkin Lymphoma","lymphoma","0"
"Vulvar Keratinizing Squamous Cell Carcinoma","vulvar basaloid squamous cell carcinoma","0"
"Testicular Yolk Sac Tumor, Microcystic Pattern","testicular yolk sac tumor","1"
"Axonal Neuropathy","autonomic peripheral neuropathy","0"
"Cerebral Neoplasm","cerebrum cancer","0"
"Malignant Sphenoid Sinus Neoplasm","paranasal sinus lymphoma","0"
"Dentatorubral-Pallidoluysian Atrophy","spinocerebellar ataxia type 8","0"
"Pseudobulbar Palsy","brain disease","1"
"Vulvar Squamous Neoplasm","vulvar glandular tumor","0"
"Extrahepatic Bile Duct Papillary Adenoma","bile duct adenoma","0"
"Columnar Cell Variant Thyroid Gland Papillary Carcinoma","tall cell variant papillary carcinoma","0"
"Open Angle Glaucoma","traumatic glaucoma","0"
"Osteopetrosis","osteopetrosis","0"
"Testicular Torsion","testicular disease","1"
"Histiocytosis","lymphangitis","0"
"Clear Cell Chondrosarcoma","localized chondrosarcoma","0"
"Thanatophoric Dysplasia","diastrophic dysplasia","0"
"Pinguecula","conjunctival disease","0"
"Hemangioblastoma","brain angioma","0"
"Tinea Versicolor","black piedra","0"
"Myxosarcoma","myxosarcoma","0"
"Olfactory Nerve Disorder","glossopharyngeal neuralgia","0"
"Amebiasis","malaria","0"
"Clear Cell Adenoma","periampullary adenoma","0"
"Primary Ovarian Failure","tuberculous oophoritis","0"
"Vulvar Glandular Neoplasm","labia minora cancer","0"
"Angiokeratoma Circumscriptum","skin glomangioma","0"
"Esophageal Neuroendocrine Neoplasm","esophagus sarcoma","0"
"Visual Pathway Disorder","pupil disease","0"
"Gastric Papillary Adenocarcinoma","gastric cardia adenocarcinoma","0"
"Malignant Giant Cell Neoplasm","connective tissue disease","0"
"Sebaceous Gland Neoplasm","granular cell tumor","0"
"Breast Intraductal Myoepitheliosis","intraductal breast myoepitheliosis","0"
"Galactosemia","hereditary fructose intolerance syndrome","0"
"Creutzfeldt-Jakob Disease","chronic wasting disease","0"
"Atypical Spitz Nevus","malignant eyelid melanoma","0"
"Cervical Adenoid Basal Carcinoma","exocervical carcinoma","0"
"Diffuse Cutaneous Systemic Sclerosis","limited scleroderma","0"
"Submandibular Lymphadenitis","lymphadenitis","0"
"Chronic Leukemia","myeloid leukemia","0"
"Rectosigmoid Neoplasm","sigmoid neoplasm","1"
"Mediastinal Angiosarcoma","spleen angiosarcoma","0"
"Placenta Accreta","placenta praevia","0"
"Mucolipidosis","mucolipidosis III alpha/beta","0"
"Glomangiomyoma","glomangiomatosis","0"
"Squamous Cell Carcinoma","cerebellar angioblastoma","0"
"Dissociative Disorder","substance-related disorder","0"
"Penile Sarcomatoid Carcinoma","penis squamous cell carcinoma","1"
"Verrucous Hemangioma","skin benign neoplasm","0"
"Extrahepatic Bile Duct Embryonal Rhabdomyosarcoma","bile duct cancer","0"
"Childhood Malignant Peripheral Nerve Sheath Tumor","malignant peripheral nerve sheath tumor","1"
"Chronic Granulomatous Disease","phagocyte bactericidal dysfunction","1"
"Deep Hemangioma","skin epithelioid hemangioma","0"
"Hemoglobinuria","kidney disease","0"
"Ureteric Orifice","bladder disease","0"
"Distal Bile Duct Carcinoma","squamous cell bile duct carcinoma","0"
"Lumbar Intraspinal Meningioma","multiple spinal canal and spinal cord meningioma","0"
"Temporal Lobe Neoplasm","temporal lobe neoplasm","0"
"Lacrimal System Disorder","eye degenerative disease","0"
"Urethral Clear Cell Adenocarcinoma","urethra clear cell adenocarcinoma","0"
"Vulvovaginitis","female reproductive organ benign neoplasm","0"
"Aplastic Anemia","anemia","1"
"CREST Syndrome","Potocki-Shaffer syndrome","0"
"Adamantinomatous Craniopharyngioma","craniopharyngioma","1"
"Childhood Meningeal Melanoma","adult leptomeningeal melanoma","0"
"Grade I Lymphomatoid Granulomatosis","lymphomatoid granulomatosis","1"
"Pars Planitis","focal chorioretinitis","0"
"Salpingitis","fallopian tube benign neoplasm","0"
"Vitreous Detachment","persistent hyperplastic primary vitreous","0"
"Anal Verrucous Carcinoma","anal squamous cell carcinoma","1"
"Galloway-Mowat Syndrome","corneal dystrophy-perceptive deafness syndrome","0"
"Breast Fat Necrosis","microglandular adenosis","0"
"Malignant Eccrine Neoplasm","sweat gland disease","0"
"Malignant Adult Hemangiopericytoma","retroperitoneal hemangiopericytoma","0"
"Fabry Disease","Gaucher's disease","0"
"Chronic Suppurative Otitis Media","chronic tubotympanic suppurative otitis media","0"
"Exhibitionism","exhibitionism","0"
"Periodontitis","periodontal disease","1"
"Chronic Rhinitis","allergic rhinitis","0"
"Fallopian Tube Clear Cell Adenocarcinoma","fallopian tube clear cell adenocarcinoma","0"
"Laryngeal Leiomyosarcoma","leiomyosarcoma","1"
"Epidermolysis Bullosa Dystrophica","epidermolysis bullosa","1"
"Uterine Ligament Serous Adenocarcinoma","uterine ligament cancer","0"
"Rectal Rhabdomyosarcoma","rectum cancer","0"
"Tolosa-Hunt Syndrome","tolosa-hunt syndrome","0"
"Abducens Nerve Neoplasm","vagus nerve neoplasm","0"
"Diffuse Low Grade Glioma, MAPK Pathway-Altered","angiocentric glioma","0"
"Mental Retardation, Autosomal Dominant 9","autosomal dominant intellectual developmental disorder 46","0"
"Head and Neck Neoplasm","head and neck cancer","0"
"Cutaneous Granular Cell Tumor","skin hemangioma","0"
"Chronic Inflammatory Demyelinating Polyneuropathy","autoimmune peripheral neuropathy","0"
"Hypoglycemia","hypoglycemia","0"
"Dermatophytosis of Scalp and Beard","tinea cruris","0"
"Adenosquamous Carcinoma","ethmoid sinus squamous cell carcinoma","0"
"Cerebral Sarcoidosis","uveoparotid fever","0"
"Childhood Choroid Plexus Neoplasm","childhood choroid plexus cancer","0"
"Leber Hereditary Optic Atrophy","papilledema","0"
"Bone Liposarcoma","malignant fibrous histiocytoma of bone","0"
"Transitional Cell Papilloma","renal pelvis inverted papilloma","0"
"Retinopathy of Prematurity","hypertensive retinopathy","0"
"Angelman Syndrome","syndrome","1"
"Maxillary Sinus Neoplasm","ethmoidal sinus benign neoplasm","0"
"Myiasis","lice infestation","0"
"Fibrous Meningioma","central nervous system cancer","0"
"Acute Necrotizing Encephalitis","von Economo's disease","0"
"Renal Hypertrophy","obstructive nephropathy","0"
"Breast Adenomyoepithelial Adenosis","microglandular adenosis","1"
"Cranial Nerve IX Palsy","cranial nerve palsy","1"
"Childhood Choroid Plexus Neoplasm","choroid plexus cancer","1"
"Endometrial Clear Cell Adenocarcinoma","endometrial mucinous adenocarcinoma","0"
"Squamous Papilloma","frontal sinus inverted papilloma","0"
"Calcification","hypercalcemia","0"
"Sexual Sadism","disease of mental health","0"
"Hypertropia","conjugate gaze palsy","0"
"Intranodal Palisaded Myofibroblastoma","lymph node disease","0"
"Ceruminous Adenoma","apocrine adenoma","0"
"Frontal Lobe Neoplasm","parietal lobe neoplasm","0"
"Placental Choriocarcinoma","gestational uterine corpus choriocarcinoma","0"
"Central Nervous System Germinoma","central nervous system endodermal sinus tumor","0"
"Intracranial Hemangioma","intracranial structure hemangioma","0"
"Mucin-Producing Intrahepatic Cholangiocarcinoma","cholangiolocellular carcinoma","0"
"Cervical Endometrioid Stromal and Related Neoplasms","cervix carcinoma","0"
"Axillary Lymphadenitis","cervical adenitis","0"
"Lung Non-Small Cell Carcinoma","lung sarcomatoid carcinoma","0"
"Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type","B-cell lymphoma","0"
"Mastocytosis","mastocytosis","0"
"Parathyroid Gland Mixed Cell Type Adenoma","mixed cell type adenoma of parathyroid","0"
"Vaginal Leukoplakia","vaginal disease","1"
"Gallbladder Obstruction","gallbladder carcinoma in situ","0"
"Ceruminous Adenoma","sweat gland benign neoplasm","0"
"Desbuquois Dysplasia","chondrodysplasia Blomstrand type","0"
"Anthracosis","pulmonary talcosis","0"
"Round Cell Liposarcoma","liposarcoma","1"
"Open Angle Glaucoma","eye disease","0"
"Phimosis","Peyronie's disease","0"
"Conventional Leiomyosarcoma","central nervous system leiomyosarcoma","0"
"Malignant Mixed Epithelial and Stromal Tumor of the Kidney","cell type cancer","0"
"Chronic Eosinophilic Leukemia, Not Otherwise Specified","chronic myelomonocytic leukemia","0"
"Breast Giant Fibroadenoma","breast giant fibroadenoma","0"
"Scarlet Fever","tracheal disease","0"
"Fructose-1,6-Bisphosphatase Deficiency","congenital sucrase-isomaltase deficiency","0"
"Aplastic Anemia","hypochromic anemia","0"
"Bladder Mixed Adenocarcinoma","bladder mixed adenocarcinoma","0"
"Erythropoietic Protoporphyria","porphyria","0"
"Aorta Disease","retinal artery occlusion","0"
"Subglottic Carcinoma","subglottis cancer","1"
"Cervical Adenomyoma","cervical adenofibroma","0"
"Amebiasis","balantidiasis","0"
"Chronic Frontal Sinusitis","acute frontal sinusitis","0"
"Leiomyosarcoma","smooth muscle cancer","1"
"Bone Paget Disease","Paget's disease of bone","0"
"Frontal Lobe Neoplasm","occipital lobe neoplasm","0"
"Granular Cell Leiomyosarcoma","colon leiomyosarcoma","0"
"Ureter Disorder","benign familial hematuria","0"
"Essential Thrombocythemia","myeloproliferative neoplasm","1"
"Retinal Arterial Branch Occlusion","branch retinal artery occlusion","0"
"Peroneal Neuropathy","radial neuropathy","0"
"Pressure Sore","ulcer of lower limbs","0"
"Mesothelioma","epithelioid type angiomyolipoma","0"
"Ureter Disorder","pyuria","0"
"Polyhydramnios","oligohydramnios","0"
"Childhood Mesenchymal Chondrosarcoma","mesenchymal chondrosarcoma","1"
"Amelanotic Cutaneous Melanoma","acral lentiginous melanoma","0"
"Mixed Germ Cell Tumor","mediastinum seminoma","0"
"Primary Hyperoxaluria","NGLY1-deficiency","0"
"Alkaptonuria","argininosuccinic aciduria","0"
"Fredrickson Type IV Lipidemia","familial hypercholesterolemia","0"
"Spinocerebellar Ataxia Type 3","cerebellar ataxia type 42","0"
"Melanoacanthoma","keratosis","0"
"Plexiform Neurofibroma","cellular neurofibroma","0"
"Renal Osteodystrophy","secondary hyperparathyroidism of renal origin","0"
"EZB Diffuse Large B-Cell Lymphoma","A53 diffuse large B-cell lymphoma","0"
"Leukemia","myeloid sarcoma","0"
"Granuloma Inguinale","Mycobacterium avium complex disease","0"
"Orbit Hemangioma","chronic orbital inflammation","0"
"Polyhydramnios","uterine disease","0"
"Intramuscular Lipoma","skin lipoma","0"
"Dependence","substance-related disorder","1"
"Breast Mucinous Carcinoma","breast secretory carcinoma","0"
"Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type","N1 diffuse large B-cell lymphoma","0"
"Microsporidiosis","maple bark strippers' lung","0"
"Ovarian Biphasic or Triphasic Teratoma","monodermal teratoma","0"
"Female Orgasmic Disorder","reproductive system disease","0"
"Colon Leiomyosarcoma","smooth muscle cancer","0"
"Ovarian Mucinous Adenofibroma","cystadenofibroma","0"
"Endocrine System Disorder","respiratory system disease","0"
"Notochordal Tumor","femoral cancer","0"
"Thyroid Gland Mucoepidermoid Carcinoma","thyroid gland cancer","0"
"Childhood Dermatomyositis","adult dermatomyositis","0"
"Hypogonadism","endocrine system disease","0"
"Wolff-Parkinson-White Syndrome","right bundle branch block","0"
"Sebaceous Carcinoma","sebaceous adenocarcinoma","0"
"Dermatophytosis","dermatophytosis","0"
"Acute Erythroid Leukemia","acute myeloid leukemia with biallelic mutation of CEBPA","0"
"Oncocytic Adenoma","thymus lipoma","0"
"Pleomorphic Xanthoastrocytoma","childhood low-grade glioma","0"
"Diphyllobothriasis","toxocariasis","0"
"Pseudobulbar Palsy","cerebral palsy","0"
"Refractory Hematologic Malignancy","mast cell neoplasm","0"
"Hypoglycemia","glucose metabolism disease","1"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Clear Cell-Type","cervical endometrioid adenocarcinoma","0"
"Intestinal Pseudo-Obstruction","sigmoid disease","0"
"Ectopia Lentis","congenital aphakia","0"
"Kaolin Pneumoconiosis","interstitial lung disease","0"
"Intermediate Uveitis","uveal disease","0"
"Endomyocardial Fibrosis","restrictive cardiomyopathy 2","0"
"Duodenal Ulcer","gastrojejunal ulcer","0"
"Sarcomatoid Transitional Cell Carcinoma","endometrial transitional cell carcinoma","0"
"Early/Prefibrotic Primary Myelofibrosis","myeloid neoplasm","0"
"Vulvar Disorder","vaginal disease","0"
"Uveitis","uveitis","0"
"Superficial Multifocal Basal Cell Carcinoma","adenoid basal cell carcinoma","0"
"Tooth Sensitivity","hypercementosis","0"
"Porokeratosis","keratosis","1"
"Choroideremia","choroiditis","0"
"Testicular Yolk Sac Tumor, Glandular-Alveolar Pattern","myxomatous pattern testicular yolk sac tumor","0"
"Retinitis Pigmentosa","macular degeneration","0"
"Brain Glioblastoma","brain ependymoma","0"
"Primary Hyperoxaluria Type III","primary hyperoxaluria","1"
"Spermatocele","testicular disease","0"
"Necrobiosis Lipoidica","skin carcinoma in situ","0"
"Potter Syndrome","bilateral renal aplasia","0"
"Anisakiasis","parasitic infectious disease","0"
"Extraskeletal Myxoid Chondrosarcoma","myxoid chondrosarcoma","0"
"Clear Cell Renal Cell Carcinoma","renal carcinoma","0"
"Keratitis","keratoconus","0"
"Malignant Thymoma","type C thymoma","0"
"Reactive Cutaneous Fibrous Lesion","Stevens-Johnson syndrome","0"
"Tick-Borne Relapsing Fever","louse-borne relapsing fever","0"
"Contact Dermatitis","acrodermatitis","0"
"Clear Cell Cystadenofibroma","clear cell cystadenofibroma","0"
"Cervicitis","cervical cancer","0"
"Gangrenous Stomatitis","stomatitis","0"
"Dyschromatosis Universalis Hereditaria","conjunctival pigmentation","0"
"Bowel Obstruction","hereditary mixed polyposis syndrome","0"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Gastric-Type","endocervical type cervical mucinous adenocarcinoma","0"
"Vulvar Melanoma","vulvar squamous tumor","0"
"Antibiotic-Associated Colitis","diversion colitis","0"
"Exudative Glomerulonephritis","acute proliferative glomerulonephritis","0"
"Arteriovenous Malformation/Hemangioma","rapidly involuting congenital hemangioma","0"
"Undescended Testes","cryptorchidism","0"
"Asynchronous Multifocal Osteosarcoma","synchronous multifocal osteogenic sarcoma","0"
"Epithelioid Malignant Peripheral Nerve Sheath Tumor","epithelioid malignant peripheral nerve sheath tumor","0"
"Obsessive-Compulsive Personality Disorder","paranoid personality disorder","0"
"Anorexia Nervosa","rumination disorder","0"
"High Grade Astrocytoma with Piloid Features","IDH-wildtype anaplastic astrocytoma","0"
"Band Keratopathy","peripheral degeneration of cornea","0"
"Pineal Region Germinoma","pineal region germinoma","0"
"Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation","chronic lymphocytic leukemia","0"
"Endometrial Endometrioid Adenocarcinoma, Secretory Variant","endometrial carcinoma","0"
"Herpetic Whitlow","eczema herpeticum","0"
"Alcohol Abuse","antidepressant type abuse","0"
"Acute Cystitis","cystitis cystica","0"
"Small Intestinal Neoplasm","small intestine benign neoplasm","0"
"Intraventricular Brain Neoplasm","occipital lobe neoplasm","0"
"Aplastic Anemia","X-linked dyserythropoietic anemia","0"
"Acute Laryngitis","acute laryngitis","0"
"Mycobacterium Avium Infection","spotted fever","0"
"Persistent Fetal Circulation","hypertension","0"
"Urinary Tract Obstruction","disease of anatomical entity","0"
"Cervical Large Cell Neuroendocrine Carcinoma","carcinoma","0"
"Stiff Person Syndrome","movement disease","1"
"Androgen Insensitivity Syndrome","Mullerian aplasia and hyperandrogenism","0"
"Interstitial Cystitis","cystitis cystica","0"
