"Irritant Contact Dermatitis","contact dermatitis","1"
"Testicular Pure Germ Cell Tumor","kidney disease","0"
"Plasmacytoma","microglandular adenosis","0"
"Bacillary Angiomatosis","bartonellosis","1"
"Pancreatic Intraductal Papillary-Mucinous Neoplasm with an Associated Invasive Carcinoma","pancreatic intraductal papillary-colloid carcinoma","1"
"Silicosis","pneumoconiosis","1"
"Acute Myocardial Infarction","myocardial infarction","1"
"Myoclonic Epilepsy of Unverricht and Lundborg","progressive myoclonus epilepsy","1"
"Adenosine Deaminase Deficiency","severe combined immunodeficiency","1"
"Atrioventricular Block by ECG Finding","heart conduction disease","1"
"Vaginal Tubulovillous Adenoma","laryngeal benign neoplasm","0"
"Multifocal Osteosarcoma","scabies","0"
"Frontal Lobe Neoplasm","cerebrum cancer","1"
"Microscopic Colitis","peripheral nervous system disease","0"
"Microcystic/Reticular Schwannoma","uterine ligament adenocarcinoma","0"
"Elephantiasis","female reproductive system disease","0"
"Interdigitating Dendritic Cell Sarcoma","vaginal cancer","0"
"Maxillary Sinus Adenoid Cystic Carcinoma","maxillary sinus cancer","1"
"Organic Mental Disorder","disease of mental health","1"
"Childhood Mesenchymal Chondrosarcoma","primary cutaneous T-cell non-Hodgkin lymphoma","0"
"Gout","benign neurilemmoma","0"
"Melanomatosis","melanoma","1"
"Actinic Keratosis","pre-malignant neoplasm","1"
"Bladder Tubulo-Cystic Clear Cell Adenocarcinoma","retinal macular dystrophy","0"
"Lung Hilum Neoplasm","lung benign neoplasm","1"
"Periodontitis","hypothyroidism","0"
"Rhabdoid Meningioma","meningioma","1"
"Nut Allergy","food allergy","1"
"Ependymoma","low grade glioma","1"
"Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma","invasive bladder transitional cell carcinoma","0"
"Hemophagocytic Lymphohistiocytosis","lymphatic system disease","1"
"Breast Ductal Adenoma","breast adenoma","1"
"Cyclic Neutropenia","neutropenia","1"
"Penile Leukoplakia","splenic disease","0"
"Mixed Mineral Dust Pneumoconiosis","ovarian embryonal carcinoma","0"
"Malignant Supraglottis Neoplasm","movement disease","0"
"Ankylosis","central nervous system disease","0"
"Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement","vitreous disease","0"
"Multiple Mucosal Neuromas","neuroma","1"
"Renal Pelvis Papillary Urothelial Carcinoma","intracranial hypertension","0"
"Acute Periodontitis","periodontitis","1"
"Chronic Conjunctivitis","conjunctivitis","1"
"Pathological Gambling","impulse control disorder","1"
"Caroli Disease","bile duct disease","1"
"Thyroid Gland Angiosarcoma","thyroid sarcoma","1"
"Adult Anaplastic Ependymoma","visceral heterotaxy","0"
"Botryoid-Type Embryonal Rhabdomyosarcoma","embryonal rhabdomyosarcoma","1"
"Acute Myeloid Leukemia (Megakaryoblastic) with t(1;22)(p13.3;q13.1); RBM15-MKL1","gastritis","0"
"Neurofibroma","peripheral nerve sheath neoplasm","1"
"Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation","thyroid gland carcinoma","0"
"B Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2); BCR-ABL1","bartonellosis","0"
"Animal Phobia","childhood spinal muscular atrophy","0"
"Adenoid Cystic Carcinoma","salivary gland carcinoma","1"
"Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue","carbohydrate metabolic disorder","0"
"Dermatophytosis of Groin and Perianal Area","non-Hodgkin lymphoma","0"
"Hyperhomocysteinemia","amino acid metabolic disorder","1"
"Testicular Yolk Sac Tumor, Glandular-Alveolar Pattern","pulmonary neuroendocrine tumor","0"
"Thymus Disorder","lymphatic system disease","1"
"Intravascular Large B-Cell Lymphoma","biliary papillomatosis","0"
"Cerebellopontine Angle Embryonal Tumor, Not Otherwise Specified","ampulla of Vater adenocarcinoma","0"
"Obstructive Sleep Apnea","sleep apnea","1"
"Ovarian Cystadenocarcinoma","ovary epithelial cancer","0"
"Peripheral Sensory Neuropathy","neuropathy","1"
"Epiglottis Neoplasm","supraglottis neoplasm","1"
"Dermatophytosis of Scalp and Beard","endometrial adenocarcinoma","0"
"Diffuse Low Grade Glioma, MAPK Pathway-Altered","upper respiratory tract disease","0"
"Sellar Region Neoplasm","viral infectious disease","0"
"Megaesophagus","facial nerve disease","0"
"Cranial Nerve Palsy","cranial nerve disease","1"
"Clear Cell Meningioma","ovarian germ cell teratoma","0"
"Angiolipoma","lipoma","1"
"Intracerebral Cystic Meningioma","cerebral meningioma","1"
"Asthma","myopathy","0"
"Childhood Disintegrative Disorder","pervasive developmental disorder","1"
"Hidradenoma Papilliferum","hidradenoma","1"
"Childhood Central Nervous System Embryonal Tumor, Not Otherwise Specified","esophagus sarcoma","0"
"Hypohidrosis","sweat gland disease","1"
"Invasive Bladder Lipid-Rich Urothelial Carcinoma","urethral benign neoplasm","0"
"Histiocytic and Dendritic Cell Neoplasm","ovarian germ cell teratoma","0"
"Short Bowel Syndrome","intestinal disease","1"
"Seizure Disorder","pituitary carcinoma","0"
"Sezary Syndrome","primary cutaneous T-cell non-Hodgkin lymphoma","1"
"Infectious Mononucleosis","epithelioid sarcoma","0"
"Argininosuccinic Aciduria","chorioretinitis","0"
"Lumbar Intraspinal Meningioma","testicular yolk sac tumor","0"
"Choroid Disorder","prostate sarcoma","0"
"Vitamin C Deficiency","nutritional deficiency disease","1"
"Ceruminous Adenoma","breast carcinoma","0"
"Systemic Mastocytosis","heart lipoma","0"
"Transient Retinal Arterial Occlusion","retinal artery occlusion","1"
"Mental Retardation","specific developmental disorder","1"
"Spiradenoma","apocrine sweat gland neoplasm","1"
"Mesangial Proliferative Glomerulonephritis","glomerulonephritis","1"
"Pituitary Gland Apoplexy","invasive bladder transitional cell carcinoma","0"
"Extrahepatic Bile Duct Mucinous Cystic Neoplasm","bile duct cystadenoma","1"
"Placental Choriocarcinoma","cerebellopontine angle tumor","0"
"Mesenchymal Chondrosarcoma","chondrosarcoma","1"
"Erythropoietic Protoporphyria","acute porphyria","1"
"Adult Extraskeletal Osteosarcoma","benign giant cell tumor","0"
"Splenic Manifestation of Prolymphocytic Leukemia","splenic manifestation of leukemia","1"
"Neuronitis","central nervous system disease","1"
"Castleman Disease","disorder of sexual development","0"
"Hereditary Fallopian Tube Carcinoma","lipoma","0"
"De Sanctis-Cacchione Syndrome","xeroderma pigmentosum","1"
"Posterior Fossa Meningioma","mixed glioma","0"
"Uterine Corpus Myxoid Leiomyoma","opportunistic mycosis","0"
"Intra-Abdominal Hemangioma","nerve plexus neoplasm","0"
"Childhood Testicular Germ Cell Tumor","uveal melanoma","0"
"Mastocytosis","leukocyte disease","1"
"Diffuse Large B-Cell Lymphoma, Not Otherwise Specified","chronic progressive external ophthalmoplegia","0"
"Blastoma","fallopian tube benign neoplasm","0"
"Ciliary Body Disorder","iris disease","1"
"Verruca Plantaris","hypertension","0"
"Breast Adenosis","benign perivascular tumor","0"
"Small Intestinal VIP-Producing Neuroendocrine Tumor","pneumoconiosis","0"
"Cervical Adenomyoma","cervical benign neoplasm","1"
"Deep Hemangioma","basal cell carcinoma","0"
"Ureteric Orifice","urinary bladder cancer","1"
"Ampulla of Vater Clear Cell Adenocarcinoma","ampulla of Vater adenocarcinoma","1"
"BN2 Diffuse Large B-Cell Lymphoma","cervical cancer","0"
"Mixed Glioma","gastrointestinal system benign neoplasm","0"
"Penile Urethral Malignant Neoplasm","male urethral cancer","1"
"Cardiac Sarcoma","brain stem cancer","0"
"Intradural Extramedullary Cauda Equina Astrocytoma","cauda equina neoplasm","1"
"Childhood Central Nervous System Mature Teratoma","hemoglobinopathy","0"
"Apocrine Neoplasm","thalassemia","0"
"Bacillary Angiomatosis","myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1","0"
"Rapidly Progressive Glomerulonephritis","B cell deficiency","0"
"Byssinosis","pneumoconiosis","1"
"Type 2 Renal Papillary Adenoma","chromophil adenoma of the kidney","1"
"Ataxia Telangiectasia Syndrome","vaginal cancer","0"
"Ovarian Seromucinous Tumor","ovarian benign neoplasm","1"
"Juvenile Myoclonic Epilepsy","adolescence-adult electroclinical syndrome","1"
"Blastema Predominant Kidney Wilms Tumor","chronic meningitis","0"
"Neurogenic Bladder","strabismus","0"
"Pineoblastoma","West Nile encephalitis","0"
"Acute Erythroid Leukemia","breast duct papilloma","0"
"Cranial Nerve III Palsy","third cranial nerve disease","1"
"Keratoconus","corneal disease","1"
"Gastric Tubular Adenocarcinoma","diabetes mellitus","0"
"Lung Large Cell Carcinoma","lung non-small cell carcinoma","1"
"Polycythemia Vera","thymoma","0"
"Keratitis","corneal disease","1"
"Asthma","bronchial disease","1"
"Anorexia Nervosa","skin disease","0"
"Peroneal Nerve Paralysis","thyroid gland disease","0"
"Breast Hypertrophy","disease of mental health","0"
"Acute Laryngitis","laryngitis","1"
"Papillary Transitional Cell Carcinoma","osteosarcoma","0"
"Rhabdoid Meningioma","dermatophytosis","0"
"BN2 Diffuse Large B-Cell Lymphoma","diffuse large B-cell lymphoma","1"
"Angiokeratoma Circumscriptum","skin benign neoplasm","1"
"Medullomyoblastoma","synostosis","0"
"Cervical Disc Degenerative Disorder","urinary system disease","0"
"Medulloblastoma, SHH-Activated, TP53-Mutant","parasitic protozoa infectious disease","0"
"Anthracosis","hepatocellular carcinoma","0"
"Solid Pseudopapillary Carcinoma of the Pancreas","pancreatic carcinoma","1"
"CADASIL Syndrome","extrinsic allergic alveolitis","0"
"Dysostosis","renal pelvis papillary tumor","0"
"Spindle Cell Lipoma","lipoma","1"
"Brain Extraskeletal Myxoid Chondrosarcoma","extraskeletal myxoid chondrosarcoma","1"
"Obsessive Compulsive Disorder","anxiety disorder","1"
"Pseudohypoparathyroidism","chromophobe renal cell carcinoma","0"
"Hemoglobinopathy","primary bacterial infectious disease","0"
"Pancreatic Delta Cell Neuroendocrine Tumor","adenoma","0"
"Testicular Monophasic Choriocarcinoma","ampulla of Vater adenocarcinoma","0"
"Osteoporosis","bone resorption disease","1"
"Porphyria Cutanea Tarda","parasitic helminthiasis infectious disease","0"
"Oligohydramnios","ampulla of Vater adenocarcinoma","0"
"Uterine Corpus Myxoid Leiomyoma","uterine fibroid","1"
"Mediastinal Soft Tissue Neoplasm","medulloblastoma","0"
"Lymphocele","neurodegenerative disease","0"
"Exocervical Carcinoma","cervix carcinoma","1"
"Malignant Hypertension","hypertension","1"
"Pancreatic Acinar Cell Carcinoma","impulse control disorder","0"
"Meniere Disease","endolymphatic hydrops","1"
"Breast Giant Fibroadenoma","skin melanoma","0"
"Intranodal Palisaded Myofibroblastoma","physical disorder","0"
"Gonadal Dysgenesis","breast fibrocystic disease","0"
"Parotitis","parotid disease","1"
"Vivax Malaria","malaria","1"
"Osgood-Schlatter's Disease","bladder disease","0"
"Myxoid Leiomyosarcoma","ductal carcinoma in situ","0"
"Communication Disorder","specific developmental disorder","1"
"WAGR Syndrome","pituitary adenoma","0"
"Aniridia","iris disease","1"
"Ochronosis","connective tissue disease","1"
"Tylosis","glomerulosclerosis","0"
"Pseudotumor Cerebri","intracranial hypertension","1"
"Facial Nerve Disorder","cranial nerve disease","1"
"Mood Disorder","meningioma","0"
"Uveitis","uveal disease","1"
"Benign Neonatal Epilepsy","subglottis cancer","0"
"Skin Follicular Basal Cell Carcinoma","basal cell carcinoma","1"
"Glanzmann Thrombasthenia","chondroma","0"
"Cushing Disease","hyperpituitarism","1"
"Posterior Fossa Ependymoma, Group A (PFA)","posterior fossa ependymoma","1"
"Ovarian Sex Cord-Stromal Tumor","heart valve disease","0"
"Large Cell Carcinoma","carcinoma","1"
"Dissociative Disorder","cystitis","0"
"Familial Dysautonomia","hereditary sensory neuropathy","1"
"Obstructive Nephropathy","kidney disease","1"
"Thymoma Type A","ureteral disease","0"
"Secondary Hyperparathyroidism","hyperparathyroidism","1"
"Osteogenesis Imperfecta","osteochondrodysplasia","1"
"Nipple Duct Carcinoma","nipple carcinoma","1"
"Localized Osteosarcoma","osteosarcoma","1"
"Enophthalmos","ovary adenocarcinoma","0"
"Superior Sulcus Lung Carcinoma","Pancoast tumor","1"
"Gingival Polyp","gingival overgrowth","1"
"Dyschromatosis Symmetrica Hereditaria","gastrointestinal neuroendocrine benign tumor","0"
"Herpes Simplex Virus Infection","viral infectious disease","1"
"Interstitial Myositis","female reproductive system disease","0"
"Epithelioid Leiomyosarcoma","leiomyosarcoma","1"
"Guillain-Barre Syndrome","autoimmune disease of peripheral nervous system","1"
"Eating Disorder","breast metaplastic carcinoma","0"
"Orbit Rhabdomyosarcoma","orbit sarcoma","1"
"Legionella Pneumonia","legionellosis","1"
"Angiokeratoma of Fordyce","leukocyte disease","0"
"Thyroid Hormone Resistance Syndrome","hypothyroidism","1"
"Dental Agenesis","prion disease","0"
"Arachnoiditis","meningitis","1"
"Dermatophytosis of Scalp and Beard","dermatophytosis","1"
"Double Cortex Syndrome","congenital nervous system abnormality","1"
"Olivopontocerebellar Atrophy","neurodegenerative disease","1"
"Cellular Congenital Mesoblastic Nephroma","congenital mesoblastic nephroma","1"
"Seborrheic Dermatitis","dermatitis","1"
"Granular Cell Carcinoma","adrenal gland cancer","0"
"Breast Columnar Cell Mucinous Carcinoma","testicular cancer","0"
"Granular Cell Tumor","connective tissue disease","0"
"Upper Clivus Meningioma","motor neuron disease","0"
"Pulmonary Interstitial Emphysema","pulmonary emphysema","1"
"Scleroderma","rheumatic disease","1"
"Keratoconjunctivitis","mucinous cystadenocarcinoma of pancreas","0"
"Peripheral Motor Neuropathy","motor neuron disease","1"
"Partial Motor Seizure","autosomal recessive cerebellar ataxia","0"
"Pleomorphic Rhabdomyosarcoma","rhabdomyosarcoma","1"
"Infectious Otitis Externa","thymic carcinoma","0"
"Bladder Enteric Type Adenocarcinoma","supratentorial cancer","0"
"Skull Base Meningioma","skull base cancer","1"
"Uterine Carcinosarcoma","uterine body mixed cancer","1"
"Cavernous Hemangioma","cervical benign neoplasm","0"
"Thymic Clear Cell Carcinoma","thymic carcinoma","1"
"Sphenoidal Sinusitis","sinusitis","1"
"Mixed Cellularity Classic Hodgkin Lymphoma","Hodgkin's lymphoma","1"
"Otitis Media","brain disease","0"
"Hepatocellular Carcinoma","hepatocellular carcinoma","0"
"Lacrimal Mucocele","vulva squamous cell carcinoma","0"
"Multiple Mucosal Neuromas","idiopathic interstitial pneumonia","0"
"Cystadenoma","adenoma","1"
"Sporadic Breast Carcinoma","breast carcinoma","1"
"Childhood Choroid Plexus Neoplasm","myocarditis","0"
"Malignant Mediastinal Hemangiopericytoma","hemangiopericytoma","1"
"Placenta Accreta","syndrome","0"
"Thoracic Intraspinal Meningioma","vasculitis","0"
"Esophageal Adenoid Cystic Carcinoma","esophageal carcinoma","1"
"Microcystic/Reticular Schwannoma","neurilemmoma","1"
"Bowel Obstruction","intestinal disease","1"
"Adamantinomatous Craniopharyngioma","eye disease","0"
"Brain Glioblastoma","brain glioma","1"
"Breast Atypical Papilloma","supratentorial cancer","0"
"Angiokeratoma of Fordyce","skin benign neoplasm","1"
"Myopia","phobic disorder","0"
"Balanitis Xerotica Obliterans","osteosarcoma","0"
"Asynchronous Multifocal Osteosarcoma","multifocal osteogenic sarcoma","1"
"Childhood Ovarian Embryonal Carcinoma","ovarian embryonal carcinoma","1"
"Refractive Error","invasive bladder transitional cell carcinoma","0"
"Sarcomatoid Transitional Cell Carcinoma","osteochondrodysplasia","0"
"Gallbladder Obstruction","breast mucinous carcinoma","0"
"Luminal B Breast Carcinoma","breast carcinoma","1"
"Rett Syndrome","pervasive developmental disorder","1"
"Intramedullary Spinal Cord Teratoma","acute biphenotypic leukemia","0"
"Megaloblastic Anemia","male infertility","0"
"Endocervicitis","cervicitis","1"
"Horner Syndrome","autonomic neuropathy","1"
"Rectal Signet Ring Cell Adenocarcinoma","rectum adenocarcinoma","1"
"Neonatal Diabetes Mellitus","Hodgkin's lymphoma","0"
"Acute Myeloid Leukemia with BCR-ABL1","acute myeloid leukemia","1"
"Adenocarcinoma In Situ","in situ carcinoma","1"
"Rectal Sarcomatoid Carcinoma","rectum cancer","1"
"Cervical Mullerian Papilloma","cervical benign neoplasm","1"
"Clear Cell Chondrosarcoma","chondrosarcoma","1"
"Transient Ischemic Attack","brain ischemia","1"
"Atrial Septal Defect","acute myeloid leukemia","0"
"GM1 Gangliosidosis","brain disease","0"
"Female Stress Incontinence","bladder disease","1"
"Medulloblastoma with Extensive Nodularity","parasitic helminthiasis infectious disease","0"
"Kawasaki Disease","capillary disease","0"
"Atypical Intradermal Smooth Muscle Neoplasm","peripheral vascular disease","0"
"Gallbladder Stone","esophageal cancer","0"
"Type II Acrocephalopolysyndactyly","plasma protein metabolism disease","0"
"Rectal Rhabdomyosarcoma","lung carcinoma","0"
"Adult Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma","vagina botryoid rhabdomyosarcoma","1"
"Chondroid Chordoma","anemia","0"
"Cervical Mesonephric Adenocarcinoma","cervical adenocarcinoma","1"
"Non-Functioning Pancreatic Neuroendocrine Tumor","spinal cancer","0"
"Abducens Nerve Neoplasm","cerebral meningioma","0"
"Optic Neuritis","optic nerve disease","1"
"Conus Medullaris Neoplasm","thiamine deficiency disease","0"
"Kidney Fibrosarcoma","kidney sarcoma","1"
"VIP-Producing Neuroendocrine Tumor","pancreatic adenocarcinoma","0"
"Tonsillitis","upper respiratory tract disease","1"
"Myiasis","spinal cancer","0"
"Giant Cell Tumor","bone benign neoplasm","1"
"Subacute Sclerosing Panencephalitis","cerebral convexity meningioma","0"
"Ovarian Small Cell Carcinoma","ovarian carcinoma","1"
"Non-Neoplastic Urinary System Disorder","disease of anatomical entity","1"
